asset,model,cost_bps,periods_per_year,n_periods,n_flat,annual_return,annual_vol,sharpe,gross_sharpe,max_drawdown,avg_leverage,annual_turnover,annual_cost_drag,ruined,sharpe_diff_vs_baseline,block_length,n_boot,n_boot_finite,ci_low,ci_high,seed,ci_excludes_zero
ETH-USD,autoets,0,365,2791,0,0.089407400717361085,0.1076173772861259,0.84942478416620937,0.84942478416620937,0.17288438977703946,0.15108024163378925,6.1345265353868443,0,False,-0.0071329625486218351,10,10000,10000,-0.24706011247119453,0.16636066331162247,1548125213,False
ETH-USD,chronos,0,365,2791,0,0.10209061328666236,0.11097956395927949,0.93138959955466971,0.93138959955466971,0.1681582028141031,0.15949844398915738,7.3065974973860373,0,False,0.074831852839838509,11,10000,10000,-0.10786835035889772,0.2258695400848649,604839819,False
ETH-USD,ewma,0,365,2791,0,0.097872480480965418,0.10880095753116967,0.91259322009179178,0.91259322009179178,0.17089403144265569,0.14855761784655647,1.9156714702783084,0,False,0.056035473376960576,12,10000,10000,-0.10884767018400732,0.18015721933219897,1025236518,False
ETH-USD,garch11,0,365,2791,0,0.082974154809482448,0.098755976216679392,0.8565577467148312,0.8565577467148312,0.15294025328252603,0.13336990664178269,1.9617855643334368,0,False,0,0,0,0,0,0,0,False
ETH-USD,garch11_t,0,365,2791,0,0.07999561657178722,0.092740574431869741,0.87619599160855044,0.87619599160855044,0.14977782782751703,0.12589910381920444,1.9686375933232088,0,False,0.019638244893719237,33,10000,10000,-0.06371500594098306,0.10806476209110528,2135989883,False
ETH-USD,gjr,0,365,2791,0,0.086343484487638955,0.10099219998261963,0.87055059031730253,0.87055059031730253,0.15105478258912752,0.13533977131341107,2.7441734632658865,0,False,0.013992843602471328,21,10000,10000,-0.062757497507003962,0.080831652435458201,371393537,False
ETH-USD,har,0,365,2791,0,0.092169380691708103,0.10612666871897428,0.88378291226282057,0.88378291226282057,0.16758080643923745,0.14983041342886996,7.9070595008317985,0,False,0.027225165547989372,11,10000,10000,-0.15794261023277939,0.16921022970597191,202568431,False
ETH-USD,lgbm,0,365,2791,0,0.089670425380898422,0.10376878763300321,0.87942638014631624,0.87942638014631624,0.15826050467667896,0.1474960660435774,7.3918208385844029,0,False,0.022868633431485041,3,10000,10000,-0.16945249269694376,0.20895767100165391,1746112485,False
ETH-USD,moirai,0,365,2791,0,0.10289354923680394,0.1127126676160512,0.92523447541223924,0.92523447541223924,0.17832719834319344,0.16379158047077175,9.5617947689565757,0,False,0.06867672869740804,3,10000,10000,-0.092603881833506568,0.22349961907313085,1296642104,False
ETH-USD,naive,0,365,2791,0,0.077237727120778255,0.096892026134965351,0.81636323776299735,0.81636323776299735,0.13560522611982662,0.12495272858599418,0.087465490618243671,0,False,-0.040194508951833852,45,10000,10000,-0.17738065891933869,0.094855931528453535,114498569,False
ETH-USD,patchtst,0,365,2791,0,0.11870410543856358,0.11852016263177098,1.0057565838816391,1.0057565838816391,0.16775287334907396,0.1591757879611683,0.83919332536604685,0,False,0.14919883716680793,48,10000,10000,-0.091396609533617085,0.36923294495780301,379231031,False
ETH-USD,timesfm,0,365,2791,0,0.10040688616099125,0.111219148277129,0.9158818612629781,0.9158818612629781,0.17572459058133649,0.15990937656083634,7.8069140109901456,0,False,0.0593241145481469,11,10000,10000,-0.097776475549761668,0.19126485845118846,1619271532,False
ETH-USD,autoarima,1,365,2791,0,0.091771409002313176,0.10703995861685454,0.87369173284183577,0.88188451462594486,0.17382634599217051,0.15119089862675864,8.770887507339987,0.00087708875073399866,False,0.01912058871074529,11,10000,10000,-0.20299457989926536,0.16960159631977739,801173897,False
ETH-USD,autoets,1,365,2791,0,0.088739532362789975,0.10761666208600876,0.84373007915534648,0.84942478416620937,0.17314872756956334,0.15108024163378925,6.1345265353868443,0.00061345265353868455,False,-0.010841064975743997,10,10000,10000,-0.2528288921556599,0.16520803104256659,722787796,False
ETH-USD,chronos,1,365,2791,0,0.10128593256822316,0.11097891375304372,0.92481128544323765,0.93138959955466971,0.16836961012853258,0.15949844398915738,7.3065974973860373,0.0007306597497386037,False,0.070240141312147175,11,10000,10000,-0.11357402503821409,0.2235369736074409,326547626,False
ETH-USD,ewma,1,365,2791,0,0.097662222774561824,0.10880105151069858,0.91083172137971424,0.91259322009179178,0.17097388438551997,0.14855761784655647,1.9156714702783084,0.0001915671470278309,False,0.056260577248623767,12,10000,10000,-0.10979595969209158,0.1781180194308403,2048753230,False
ETH-USD,garch11,1,365,2791,0,0.082761761442218029,0.09875598829417423,0.85457114413109048,0.8565577467148312,0.1530041728208601,0.13336990664178269,1.9617855643334368,0.00019617855643334369,False,0,0,0,0,0,0,0,False
ETH-USD,garch11_t,1,365,2791,0,0.079783022745333998,0.092741021646651031,0.87406904062581658,0.87619599160855044,0.14984228821476464,0.12589910381920444,1.9686375933232088,0.00019686375933232085,False,0.019497896494726108,33,10000,10000,-0.063413494964348976,0.10831652068788701,1350045105,False
ETH-USD,gjr,1,365,2791,0,0.086045385888898096,0.10099302575476299,0.86782628118112948,0.87055059031730253,0.15112160003627706,0.13533977131341107,2.7441734632658865,0.00027441734632658866,False,0.013255137050039001,21,10000,10000,-0.063505307263793734,0.080697920178279911,2061856010,False
ETH-USD,har,1,365,2791,0,0.091306323356984853,0.10612673467010081,0.87633178094308295,0.88378291226282057,0.16787485805095548,0.14983041342886996,7.9070595008317985,0.00079070595008317993,False,0.021760636811992473,11,10000,10000,-0.16125067128208076,0.16244587735655255,1269110033,False
ETH-USD,lgbm,1,365,2791,0,0.08886550320057407,0.10376818801990811,0.8723080639997236,0.87942638014631624,0.15848124082904158,0.1474960660435774,7.3918208385844029,0.00073918208385844017,False,0.017736919868633128,3,10000,10000,-0.17325464509422453,0.20707579542556201,1909182142,False
ETH-USD,moirai,1,365,2791,0,0.10183988998956628,0.11271158421150333,0.91675995098478757,0.92523447541223924,0.1786241783673459,0.16379158047077175,9.5617947689565757,0.00095617947689565766,False,0.062188806853697098,3,10000,10000,-0.10218896905267047,0.21772237855480198,1321785846,False
ETH-USD,naive,1,365,2791,0,0.077228308020321323,0.096892013418753975,0.81627307379895042,0.81636323776299735,0.13560811235040149,0.12495272858599418,0.087465490618243671,8.7465490618243681e-06,False,-0.038298070332140055,45,10000,10000,-0.17747046678012296,0.095278717227794268,1207737030,False
ETH-USD,patchtst,1,365,2791,0,0.11861023613990662,0.1185202994605228,1.005047364032067,1.0057565838816391,0.1677957111675632,0.1591757879611683,0.83919332536604685,8.3919332536604678e-05,False,0.15047621990097648,48,10000,10000,-0.093244751892826258,0.37259870402959677,65242741,False
ETH-USD,timesfm,1,365,2791,0,0.099548412523542629,0.11121866221866474,0.90886643585322069,0.9158818612629781,0.17597905746423559,0.15990937656083634,7.8069140109901456,0.00078069140109901459,False,0.054295291722130212,11,10000,10000,-0.1050548293268971,0.18450548039351183,34319534,False
ETH-USD,autoarima,5,365,2791,0,0.087948662670257027,0.10703958896001409,0.84091851247641602,0.88188451462594486,0.17517581445040042,0.15119089862675864,8.770887507339987,0.0043854437536699929,False,-0.0057059967500637798,11,10000,10000,-0.230759480889732,0.14791136226563589,1444127750,False
ETH-USD,autoets,5,365,2791,0,0.086072123475813278,0.10761393972536651,0.82094944606217213,0.84942478416620937,0.17420524020842587,0.15108024163378925,6.1345265353868443,0.0030672632676934223,False,-0.025675063164307677,10,10000,10000,-0.27082884759635806,0.14495834587936443,367128933,False
ETH-USD,chronos,5,365,2791,0,0.098073044217334759,0.11097648082161024,0.89849589884161718,0.93138959955466971,0.16921470642905001,0.15949844398915738,7.3065974973860373,0.0036532987486930187,False,0.051871389615137375,11,10000,10000,-0.1287220241324023,0.19919972895722901,1966546936,False
ETH-USD,ewma,5,365,2791,0,0.096821589932633678,0.10880145683844576,0.9037855126637836,0.91259322009179178,0.17129322017517989,0.14855761784655647,1.9156714702783084,0.00095783573513915428,False,0.057161003437303792,12,10000,10000,-0.1053455595586235,0.1770555994603871,1522232351,False
ETH-USD,garch11,5,365,2791,0,0.081912600440148031,0.098756063366279664,0.8466245092264798,0.8565577467148312,0.15325980333193334,0.13336990664178269,1.9617855643334368,0.00098089278216671846,False,0,0,0,0,0,0,0,False
ETH-USD,garch11_t,5,365,2791,0,0.078933062188410785,0.092742835506366084,0.86556120849363982,0.87619599160855044,0.1501000814731891,0.12589910381920444,1.9686375933232088,0.00098431879666160439,False,0.018936699267160018,33,10000,10000,-0.064168448408011725,0.10800197272929395,1531072668,False
ETH-USD,gjr,5,365,2791,0,0.084853798889068299,0.10099640295178057,0.85692886133776736,0.87055059031730253,0.15138881784030689,0.13533977131341107,2.7441734632658865,0.0013720867316329433,False,0.010304352111287551,21,10000,10000,-0.069350877124058324,0.077538738675329733,1919449668,False
ETH-USD,har,5,365,2791,0,0.087860867937006759,0.10612719018400099,0.84652581909526814,0.88378291226282057,0.16905003335961266,0.14983041342886996,7.9070595008317985,0.0039535297504158995,False,-9.8690131211665033e-05,11,10000,10000,-0.18267236129852404,0.14171838277256468,1256569181,False
ETH-USD,lgbm,5,365,2791,0,0.085651722189593604,0.10376594495095559,0.8438327131541753,0.87942638014631624,0.15936361094155871,0.1474960660435774,7.3918208385844029,0.0036959104192922014,False,-0.0027917960723045088,3,10000,10000,-0.19924172079006594,0.1829342291748679,1418829260,False
ETH-USD,moirai,5,365,2791,0,0.097635242282257728,0.11270757318313099,0.88285769713002604,0.92523447541223924,0.17981103246375463,0.16379158047077175,9.5617947689565757,0.0047808973844782878,False,0.036233187903546238,3,10000,10000,-0.1336440046845474,0.19411706827771139,1719522761,False
ETH-USD,naive,5,365,2791,0,0.077190632317259311,0.096891963721744995,0.81591240787192498,0.81636323776299735,0.13561965717981828,0.12495272858599418,0.087465490618243671,4.3732745309121833e-05,False,-0.030712101354554822,45,10000,10000,-0.16938395628287287,0.10277990291663659,519014975,False
ETH-USD,patchtst,5,365,2791,0,0.11823482944497266,0.11852090743139811,1.002209988104392,1.0057565838816391,0.16796704303550114,0.1591757879611683,0.83919332536604685,0.00041959666268302342,False,0.15558547887791219,48,10000,10000,-0.090723604931049986,0.37516129932393044,937595511,False
ETH-USD,timesfm,5,365,2791,0,0.096121170833955327,0.11121688988298248,0.88080275963223165,0.9158818612629781,0.17699614480053938,0.15990937656083634,7.8069140109901456,0.0039034570054950726,False,0.034178250405751842,11,10000,10000,-0.12669946998586376,0.15731640950010592,1886054244,False
ETH-USD,autoarima,10,365,2791,0,0.083188933802836429,0.10703965991059772,0.79994768520555082,0.88188451462594486,0.17685957275482533,0.15119089862675864,8.770887507339987,0.0087708875073399858,False,-0.036743037224089004,11,10000,10000,-0.26423691376220876,0.11878534281989625,615198238,False
ETH-USD,autoets,10,365,2791,0,0.082746989139238725,0.10761084828347244,0.79246973979585078,0.84942478416620937,0.17552399629224125,0.15108024163378925,6.1345265353868443,0.0061345265353868446,False,-0.044220982633789041,10,10000,10000,-0.29063123425324655,0.13619318769583991,866119201,False
ETH-USD,chronos,10,365,2791,0,0.094070029934669064,0.11097381743784802,0.8655970962808206,0.93138959955466971,0.17026987865067589,0.15949844398915738,7.3065974973860373,0.0073065974973860375,False,0.028906373851180778,11,10000,10000,-0.15251032038664952,0.18082174109136664,284116626,False
ETH-USD,ewma,10,365,2791,0,0.095771693784659107,0.10880202966916624,0.8949772812901633,0.91259322009179178,0.17169221900679821,0.14855761784655647,1.9156714702783084,0.0019156714702783086,False,0.058286558860523474,12,10000,10000,-0.11012692539796662,0.17849759408722782,1540377893,False
ETH-USD,garch11,10,365,2791,0,0.080852076643211701,0.098756217421064385,0.83669072242963982,0.8565577467148312,0.15357923430199316,0.13336990664178269,1.9617855643334368,0.0019617855643334369,False,0,0,0,0,0,0,0,False
ETH-USD,garch11_t,10,365,2791,0,0.077871544075682309,0.092745159079571468,0.85492636780457432,0.87619599160855044,0.15042221441926673,0.12589910381920444,1.9686375933232088,0.0019686375933232088,False,0.018235645374934495,33,10000,10000,-0.065745629538969563,0.10575009809611047,1329355270,False
ETH-USD,gjr,10,365,2791,0,0.083366130158966323,0.1010007911779907,0.84330671924090117,0.87055059031730253,0.15172272316004498,0.13533977131341107,2.7441734632658865,0.0027441734632658865,False,0.0066159968112613488,21,10000,10000,-0.073999248077728397,0.075485265250787692,364538340,False
ETH-USD,har,10,365,2791,0,0.083569250357547809,0.10612819091710532,0.80926543745062673,0.88378291226282057,0.17051668512695328,0.14983041342886996,7.9070595008317985,0.0079070595008317989,False,-0.027425284979013087,11,10000,10000,-0.21258934307643357,0.11525427494642559,382436948,False
ETH-USD,lgbm,10,365,2791,0,0.081647755950744028,0.10376349074584787,0.80823406998800595,0.87942638014631624,0.16046528207722732,0.1474960660435774,7.3918208385844029,0.0073918208385844028,False,-0.028456652441633867,3,10000,10000,-0.22915117243065405,0.15680646600199197,174976712,False
ETH-USD,moirai,10,365,2791,0,0.092401838009798398,0.11270328528726037,0.84047107308061686,0.92523447541223924,0.18129220443432026,0.16379158047077175,9.5617947689565757,0.0095617947689565757,False,0.0037803506509770379,3,10000,10000,-0.15913480230856883,0.16508971795882774,1579216032,False
ETH-USD,naive,10,365,2791,0,0.077143539260603911,0.096891904228119233,0.81546155282815525,0.81636323776299735,0.13563408800760102,0.12495272858599418,0.087465490618243671,8.7465490618243667e-05,False,-0.021229169601484577,45,10000,10000,-0.15883591809747144,0.11822541425664128,441526868,False
ETH-USD,patchtst,10,365,2791,0,0.11776572966508048,0.11852180386887529,0.99866215920244938,1.0057565838816391,0.16818116421263074,0.1591757879611683,0.83919332536604685,0.00083919332536604684,False,0.16197143677280956,48,10000,10000,-0.083438423956218727,0.3790931020070169,1442600369,False
ETH-USD,timesfm,10,365,2791,0,0.091852049230507493,0.1112150612490842,0.84571896526222001,0.9158818612629781,0.17826575031351111,0.15990937656083634,7.8069140109901456,0.0078069140109901453,False,0.0090282428325801911,11,10000,10000,-0.15060960611271518,0.13504518749051983,60791499,False
HSI,autoarima,0,252,4828,0,0.0090789290858748206,0.10808225952178187,0.13770564780440447,0.13770564780440447,0.41893367842531559,0.55039207771602305,8.7325046714373968,0,False,0.016775591149598798,137,10000,10000,-0.063703424610239659,0.10945425624940951,1077270759,False
HSI,autoets,0,252,4828,0,0.0096679023157095756,0.10793801357350392,0.14314729062021833,0.14314729062021833,0.42606811268698408,0.54948592959676079,5.7960549591111796,0,False,0.022217233965412655,140,10000,10000,-0.066375906397786039,0.12392194337166589,1953553507,False
HSI,chronos,0,252,4828,0,0.0054767024901432038,0.11058513235006098,0.10473976267398301,0.10473976267398301,0.41114851955275822,0.56211857406084853,10.325663524447981,0,False,-0.016190293980822668,55,10000,10000,-0.099983566065572627,0.067650034439362502,2127940200,False
HSI,ewma,0,252,4828,0,0.011808637875102335,0.10453163934941405,0.16461140893804493,0.16461140893804493,0.37447301701653513,0.5305169423569811,4.2364574178843384,0,False,0.043681352283239258,138,10000,10000,-0.018212245792949749,0.10631621958656799,650230202,False
HSI,garch11,0,252,4828,0,0.0071766327872717639,0.10340302986595284,0.12093005665480568,0.12093005665480568,0.39154946656489875,0.51318205550197971,3.6692275124203904,0,False,0,0,0,0,0,0,0,False
HSI,garch11_t,0,252,4828,0,0.0080355685208477468,0.10299770062722637,0.12927483296675912,0.12927483296675912,0.39241927144352062,0.51155050141846725,3.462619271090996,0,False,0.0083447763119534474,81,10000,10000,-0.0084143416997516322,0.027496111433149992,583784342,False
HSI,gjr,0,252,4828,0,0.012526874786516373,0.1072527981761985,0.16975192415516702,0.16975192415516702,0.39185733850578286,0.53266353951835088,4.4526011736665909,0,False,0.048821867500361341,55,10000,10000,-0.034573314900217061,0.13439553878790483,1905951499,False
HSI,har,0,252,4828,0,0.0098581671117907721,0.10813045433564397,0.14483564335466775,0.14483564335466775,0.40155741782284626,0.54525850641552176,7.2898942840491712,0,False,0.023905586699862078,94,10000,10000,-0.062327820075209608,0.10358862483186022,1024610292,False
HSI,lgbm,0,252,4828,0,0.016616580953701998,0.10513244992057688,0.20935650440914197,0.20935650440914197,0.40659968270421176,0.52259471984322114,13.772200379238758,0,False,0.088426447754336293,140,10000,10000,0.0034881896018355953,0.17924856296409494,451638218,True
HSI,moirai,0,252,4828,0,0.0062367942164107681,0.11128934292362362,0.11156647635052362,0.11156647635052362,0.42420151943074902,0.56846681819696299,10.455161806435079,0,False,-0.0093635803042820542,41,10000,10000,-0.091790374386062121,0.072057660026093026,550942984,False
HSI,naive,0,252,4828,0,0.010531032126760431,0.10762658315236875,0.15117689038029647,0.15117689038029647,0.32506747357011578,0.47490891313083999,0.23859802840996344,0,False,0.030246833725490793,145,10000,10000,-0.10751146204700267,0.16026572350960408,211423100,False
HSI,patchtst,0,252,4828,0,0.016667578874139943,0.11772375854721491,0.19931416584539716,0.19931416584539716,0.41054172773469022,0.56129988345914772,1.5588954704922562,0,False,0.078384109190591481,60,10000,10000,-0.036571926600727375,0.19845742646042788,344954210,False
HSI,timesfm,0,252,4828,0,0.0041097699376115848,0.10945288483374781,0.09226023893453493,0.09226023893453493,0.4065166274241605,0.55000059869337825,10.538247584484591,0,False,-0.028669817720270746,41,10000,10000,-0.10337036238761065,0.046153152218480237,72478977,False
HSI,autoarima,1,252,4828,0,0.0081981623300109163,0.10808206504462183,0.12962638242230873,0.13770564780440447,0.42137979749914967,0.55039207771602305,8.7325046714373968,0.00087325046714373993,False,0.012244561879581464,137,10000,10000,-0.066892215530132221,0.10495030140564889,1871832974,False
HSI,autoets,1,252,4828,0,0.0090828283559134526,0.10793838277389499,0.13777701981339108,0.14314729062021833,0.42812728427617575,0.54948592959676079,5.7960549591111796,0.00057960549591111802,False,0.020395199270663814,140,10000,10000,-0.067049749328203928,0.12202316275622928,914403193,False
HSI,chronos,1,252,4828,0,0.0044391923280111545,0.11058347898593533,0.095403890905922856,0.10473976267398301,0.41463012577849689,0.56211857406084853,10.325663524447981,0.0010325663524447981,False,-0.021977929636804408,55,10000,10000,-0.10604887048347458,0.062284288439951645,446744206,False
HSI,ewma,1,252,4828,0,0.011380160870222422,0.10453097850135691,0.16055962481882174,0.16461140893804493,0.37592953678136531,0.5305169423569811,4.2364574178843384,0.00042364574178843379,False,0.043177804276094481,138,10000,10000,-0.019183024155634675,0.10738131576287835,2064794013,False
HSI,garch11,1,252,4828,0,0.00680716956902927,0.10340282211169219,0.11738182054272726,0.12093005665480568,0.39278693170988055,0.51318205550197971,3.6692275124203904,0.000366922751242039,False,0,0,0,0,0,0,0,False
HSI,garch11_t,1,252,4828,0,0.0076866200716849686,0.10299740199500783,0.12591335670839965,0.12927483296675912,0.39367159345948055,0.51155050141846725,3.462619271090996,0.00034626192710909961,False,0.0085315361656723848,81,10000,10000,-0.0085814049963684729,0.027361187213265688,999114489,False
HSI,gjr,1,252,4828,0,0.012076075624667837,0.10725347420536141,0.1655993791871124,0.16975192415516702,0.39349465740641454,0.53266353951835088,4.4526011736665909,0.00044526011736665909,False,0.048217558644385136,55,10000,10000,-0.033790610975335811,0.13440687974535862,1459208595,False
HSI,har,1,252,4828,0,0.0091222241155624051,0.10813086792543754,0.13809335648565385,0.14483564335466775,0.40400848703639047,0.54525850641552176,7.2898942840491712,0.0007289894284049171,False,0.020711535942926587,94,10000,10000,-0.064525954780084216,0.1037775356537784,58500076,False
HSI,lgbm,1,252,4828,0,0.015217534402918176,0.10513204866094368,0.19625739667605624,0.20935650440914197,0.411108444277694,0.52259471984322114,13.772200379238758,0.0013772200379238758,False,0.078875576133328976,140,10000,10000,-0.0076465507273468895,0.16781383434978289,1391551587,False
HSI,moirai,1,252,4828,0,0.0051852881975527065,0.11128948218135419,0.10217177258656818,0.11156647635052362,0.42793488621112497,0.56846681819696299,10.455161806435079,0.0010455161806435078,False,-0.015210047956159087,41,10000,10000,-0.099825032185809737,0.065151959982817767,280426740,False
HSI,naive,1,252,4828,0,0.010506905669773525,0.10762672432680037,0.15095500176200069,0.15117689038029647,0.32513415541894952,0.47490891313083999,0.23859802840996344,2.3859802840996344e-05,False,0.033573181219273426,145,10000,10000,-0.10635051660974386,0.16222732676486143,253889279,False
HSI,patchtst,1,252,4828,0,0.016508957669194579,0.11772501607921049,0.19798785308545758,0.19931416584539716,0.4110748377666249,0.56129988345914772,1.5588954704922562,0.00015588954704922562,False,0.080606032542730313,60,10000,10000,-0.032454205498468384,0.20164376414982227,963735965,False
HSI,timesfm,1,252,4828,0,0.0030522900825467048,0.10945170101890682,0.082633019534570112,0.09226023893453493,0.41014136857809047,0.55000059869337825,10.538247584484591,0.0010538247584484588,False,-0.034748801008157151,41,10000,10000,-0.11062411182484523,0.041510777863131766,1061300116,False
HSI,autoarima,5,252,4828,0,0.0046826918978672971,0.10808178531052369,0.097308581623401252,0.13770564780440447,0.43106187048061195,0.55039207771602305,8.7325046714373968,0.0043662523357186987,False,-0.0058800268981184234,137,10000,10000,-0.08527887037671579,0.089584033983045208,100154964,False
HSI,autoets,5,252,4828,0,0.006745891280079741,0.10794000843756298,0.11629614357201971,0.14314729062021833,0.4362904519046481,0.54948592959676079,5.7960549591111796,0.0028980274795555902,False,0.013107535050500038,140,10000,10000,-0.071626164121084121,0.1172338224663861,1166061460,False
HSI,chronos,5,252,4828,0,0.00029975081684963101,0.11057734622469505,0.058057359618191584,0.10473976267398301,0.42835217830215677,0.56211857406084853,10.325663524447981,0.0051628317622239911,False,-0.045131248903328092,55,10000,10000,-0.13145899538749076,0.038578198227491887,1311766037,False
HSI,ewma,5,252,4828,0,0.0096680457108124784,0.10452846490002961,0.14435179677994273,0.16461140893804493,0.38172184075900173,0.5305169423569811,4.2364574178843384,0.0021182287089421695,False,0.04116318825842305,138,10000,10000,-0.019532884623868894,0.10406372630017571,1272247762,False
HSI,garch11,5,252,4828,0,0.0053306531071568575,0.10340211634439161,0.10318860852151968,0.12093005665480568,0.39771172530806731,0.51318205550197971,3.6692275124203904,0.0018346137562101953,False,0,0,0,0,0,0,0,False
HSI,garch11_t,5,252,4828,0,0.0062920179205572246,0.10299631447947519,0.11246713989273684,0.12927483296675912,0.39865516936448997,0.51155050141846725,3.462619271090996,0.0017313096355454981,False,0.0092785313712171608,81,10000,10000,-0.0074968506239655452,0.02873074607104683,311959898,False
HSI,gjr,5,252,4828,0,0.01027485863725941,0.10725634909629098,0.14898948555722188,0.16975192415516702,0.40000005323647581,0.53266353951835088,4.4526011736665909,0.0022263005868332956,False,0.045800877035702209,55,10000,10000,-0.035452224638185058,0.13377621670516932,1441395851,False
HSI,har,5,252,4828,0,0.0061837622843330387,0.10813277913786808,0.1111244608130382,0.14483564335466775,0.41371292397237247,0.54525850641552176,7.2898942840491712,0.0036449471420245847,False,0.0079358522915185248,94,10000,10000,-0.074767679875327744,0.090144973982756518,758658152,False
HSI,lgbm,5,252,4828,0,0.0096404366730749036,0.10513103208985052,0.14385916056446546,0.20935650440914197,0.42880389476154901,0.52259471984322114,13.772200379238758,0.0068861001896193801,False,0.040670552042945785,140,10000,10000,-0.046737772248803405,0.13557574873826658,1750894487,False
HSI,moirai,5,252,4828,0,0.00099015488943354768,0.11129042015168461,0.064592971545425676,0.11156647635052362,0.4426281588083365,0.56846681819696299,10.455161806435079,0.005227580903217538,False,-0.038595636976094,41,10000,10000,-0.12192560577488694,0.04202298278327133,780251378,False
HSI,naive,5,252,4828,0,0.010410402470294233,0.10762731721658167,0.15006741380094679,0.15117689038029647,0.32540081717431768,0.47490891313083999,0.23859802840996344,0.00011929901420498171,False,0.046878805279427116,145,10000,10000,-0.092654646673591717,0.17695688121814357,569844842,False
HSI,patchtst,5,252,4828,0,0.015874687193537351,0.11773031426767595,0.19268244666535495,0.19931416584539716,0.41320257014770834,0.56129988345914772,1.5588954704922562,0.00077944773524612804,False,0.089493838143835269,60,10000,10000,-0.023665736243590026,0.20907537658080891,226474559,False
HSI,timesfm,5,252,4828,0,-0.0011666140649290169,0.10944756814710659,0.044121816467432115,0.09226023893453493,0.42442064044541028,0.55000059869337825,10.538247584484591,0.005269123792242294,False,-0.059066792054087561,41,10000,10000,-0.13230407222020776,0.015313040288169898,1791677332,False
HSI,autoarima,10,252,4828,0,0.00030539758934899908,0.10808255653770663,0.056910505165812121,0.13770564780440447,0.4429372584224992,0.55039207771602305,8.7325046714373968,0.0087325046714373973,False,-0.028536082983620363,137,10000,10000,-0.11196347691983123,0.067243229775735408,722202031,False
HSI,autoets,10,252,4828,0,0.0038322628184446206,0.10794237544380852,0.089445680615861015,0.14314729062021833,0.44633095685390034,0.54948592959676079,5.7960549591111796,0.0057960549591111804,False,0.0039990924664285304,140,10000,10000,-0.082047782344525311,0.10751631015148397,710363107,False
HSI,chronos,10,252,4828,0,-0.0048507834610106437,0.11057076198275433,0.011368258395148387,0.10473976267398301,0.4450538656537526,0.56211857406084853,10.325663524447981,0.010325663524447982,False,-0.074078329754284092,55,10000,10000,-0.15912064284539565,0.0090272546034601657,1408651005,False
HSI,ewma,10,252,4828,0,0.0075319301338152567,0.10452561494509233,0.12409056881262844,0.16461140893804493,0.38888681247555146,0.5305169423569811,4.2364574178843384,0.004236457417884339,False,0.038643980663195951,138,10000,10000,-0.023211078598737882,0.10320725698284827,1728136750,False
HSI,garch11,10,252,4828,0,0.0034880108762762596,0.10340151595165287,0.085446588149432484,0.12093005665480568,0.40381169629800318,0.51318205550197971,3.6692275124203904,0.0036692275124203906,False,0,0,0,0,0,0,0,False
HSI,garch11_t,10,252,4828,0,0.0045514434201880949,0.10299519587118344,0.095658745926134159,0.12927483296675912,0.40482718169583309,0.51155050141846725,3.462619271090996,0.0034626192710909961,False,0.010212157776701675,81,10000,10000,-0.0072895253039681933,0.029763219543239287,2064702732,False
HSI,gjr,10,252,4828,0,0.0080277852017680562,0.10726032692571946,0.12822791130679409,0.16975192415516702,0.4080339476608299,0.53266353951835088,4.4526011736665909,0.0044526011736665911,False,0.042781323157361606,55,10000,10000,-0.037425403398508146,0.1271652651986997,1708088356,False
HSI,har,10,252,4828,0,0.0025226043750550264,0.10813574604632457,0.077414268102428949,0.14483564335466775,0.42562186998102924,0.54525850641552176,7.2898942840491712,0.0072898942840491695,False,-0.0080323200470035355,94,10000,10000,-0.093041163838179383,0.072132818974519161,1823306329,False
HSI,lgbm,10,252,4828,0,0.0027118197823823298,0.10513108545231957,0.078358953497522671,0.20935650440914197,0.45017820633487549,0.52259471984322114,13.772200379238758,0.01377220037923876,False,-0.0070876346519098132,140,10000,10000,-0.099862329415845635,0.092668726619707362,471801270,False
HSI,moirai,10,252,4828,0,-0.0042293414153866671,0.11129244970727298,0.017620225307975655,0.11156647635052362,0.46046585000953555,0.56846681819696299,10.455161806435079,0.010455161806435076,False,-0.067826362841456822,41,10000,10000,-0.15400164175818837,0.013863576575564023,1567309620,False
HSI,naive,10,252,4828,0,0.01028977938217146,0.1076281217600412,0.1489578548120099,0.15117689038029647,0.32573399672689718,0.47490891313083999,0.23859802840996344,0.00023859802840996342,False,0.06351126666257742,145,10000,10000,-0.074556452832829037,0.19448540453396113,1052289425,False
HSI,patchtst,10,252,4828,0,0.015082331186520026,0.11773754007011887,0.18605040713000451,0.19931416584539716,0.41585167364791542,0.56129988345914772,1.5588954704922562,0.0015588954704922561,False,0.10060381898057202,60,10000,10000,-0.015841153769062782,0.22111458131653955,1529558689,False
HSI,timesfm,10,252,4828,0,-0.0064155450532373814,0.1094437575498703,-0.0040212277748992572,0.09226023893453493,0.44178536240437571,0.55000059869337825,10.538247584484591,0.010538247584484588,False,-0.089467815924331742,41,10000,10000,-0.16391940710986372,-0.013596767653413585,1489471868,True
KOSPI,autoarima,0,252,4837,0,0.042788924550007712,0.10527866946571347,0.4507313521161429,0.4507313521161429,0.27328131964311864,0.67510832590707304,10.85420522468967,0,False,0.10395005476778446,75,10000,10000,0.0077979151312556009,0.19173735332939598,2037497451,True
